recipeid	bananas	eggs	all-purpose flour	sugar	salt	baking soda	vanilla extract	baking powder	butter	sour cream	milk	buttermilk	water	whole wheat flour
Stacey_s-Homemade-Banana-Bread-Recipezaar,1.0,2.0,1.5,0,1.0,1.0,0,0,0,0,0.5,0,0,0
Ashley_s-Healthy-_whole-Wheat-Oatmeal_-Banana-Bread-Recipezaar,3.0,2.0,0,0.5,0.5,0.75,1.5,0,0.125,0,0,0,0,1.0
Healthy-Banana-Oat-Bread-Recipezaar,2.0,2.0,1.5,0.75,1.0,2.0,0,4.0,0,0,0,0,0,1.0
Angie_s-To-Die-For-Banana-Bread-AllRecipes-38657,4.0,4.0,3.5,2.0,1.0,2.0,2.5,0,0.5,0.5,0,1.0,0,0
Melt-And-Mix-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Low-Fat-Banana-Bread-Recipezaar_7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Bread-Iv-Allrecipes,5.0,4.0,3.5,2.5,1.0,2.0,1.0,0,0,0,0,0,0,0
Oat_chip-Banana-Bread-TasteOfHome,1.5,2.0,2.0,1.0,1.0,1.0,0,1.0,0,0,0,0,0,0
Banana-Split-Bread-TasteOfHome,1.5,4.0,3.5,1.25,0.5,1.0,0,2.5,0,0,0,0,0,0
Banana-Nut-Bread-Coffee-Food_com-145108,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baby-Food-Banana-Bread-Recipezaar,3.0,2.0,2.0,0,0.25,1.0,1.0,0,0.5,0,0,2.0,0,0
Chocolate_banana-Bread-Pudding-Recipezaar,3.0,2.0,0,0,0,0,2.0,0,1.0,0,1.0,0,0,0
Auntie-Bernice_s-Banana-Bread-Food_com-84570,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vegan-Banana-Chocolate-Spice-Bread-Food_com-162857,2.0,0,0,0,0.5,0,1.5,1.0,0,0,0,0,0,0
Grama-Neilson_s-Banana-Bread-Recipezaar,1.0,2.0,2.0,0,0,1.0,0,0,0.5,0,0,0,0,0
Maple-Walnut-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honey_banana-Bread-Recipezaar,1.0,2.0,2.0,0,0.25,1.0,0,0,0.5,0,0,0,0,0
Very-Peanutty-Chocolate-Banana-Bread-Recipezaar,1.0,1.0,2.0,1.0,0.5,0,0,1.0,0,0,0,0,0,0
banana-bread-MyRecipes-263622,3.0,2.0,2.0,1.0,1.0,1.0,0,1.0,0,0,1.0,0,0,0
Maui-Banana-Bread-_by-Peg-Bracken_-Recipezaar,6.0,4.0,2.5,2.0,1.0,0,0,3.0,0,0,0,0,0,0
Lorin_s-Banana-Bread-for-Nursing-Mothers_-Lorin_s-Lactation-Banana-Bread-Recipe-Chow-56492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Bread-Muffins-Recipezaar_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Healthified-Banana-Bread-Food_com-150504,4.5,0,4.5,1.5,0.75,3.25,0,0,1.0,0,0,0,0,0
Banana-Bread-Food_com-132420,2.0,2.0,2.0,0.5,0.5,0.5,0,2.0,0.25,0,0,0.5,0,0
Banana-Bread-Vii-Allrecipes,1.5,3.0,0,1.0,0,0,0.5,0,0,0,0,0,0,0
Kelly_s-Blueberry-Banana-Bread-Recipezaar,3.0,1.0,2.5,0.5,1.0,0,2.0,0.5,0,0,0.333333333333,0,0,0
Best-Healthy-Banana-Bread-Recipezaar,1.0,0.25,1.75,0.666666666667,0.5,0.75,0,0,0,0,0,0,0,0
Banana-Nut-Bread-_-Sugar-Free-Recipezaar,0.666666666667,0,0,0,1.0,0,3.0,0,0,0,0,0,0,0
Kona-Banana-Bread-Recipezaar,2.0,4.0,2.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0
Banana-Bread-Once-Upon-A-Chef-199983,1.0,2.0,0,0,0,1.0,0,1.0,0,0,0,0,0,0
Low_fat-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maple-Walnut-Banana-Bread-TasteOfHome,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabulous-Banana-Bread-Recipezaar,3.0,2.0,1.5,1.0,1.0,3.0,0,0,0,0,0,0.5,0,0
Banana_nut-Bread-My-Recipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tropical-banana-bread-with-macadamia-nuts_-pineapple_-and-coconut-308485,4.0,2.0,2.0,0,0,1.0,1.0,0,0,0,0,0,0,0
Coconut-And-Macadamia-Nut-Banana-Breads-Epicurious,1.33333333333,3.0,2.25,0,1.0,0.5,1.5,0,1.5,3.0,0,0,0,0
Toasted-Coconut_topped-Cream-Cheese_banana_nut-Bread-My-Recipes,1.5,2.0,3.0,2.0,0.5,0.5,2.0,0.5,0.75,0,0.25,0,0,0
Hawaiian-Banana-Nut-Bread-Recipezaar_1,2.0,3.0,3.0,2.0,0.75,1.0,1.0,0,0,0,0,0,0,0
Bread-Maker-Banana-Oat-Bread-Recipezaar,2.0,2.0,1.0,6.0,0.5,1.0,0,1.0,0,0,0,0,0,0
Banana-and-Chocolate-Chip-Bread-I-Adore-Food-55269,3.0,2.0,2.0,1.0,1.0,0.5,0,1.0,0,0,0,0,0,0
Almond-Butter-And-Finger-Bananas-On-Fruit-Bread-Epicurious,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Bread-Waffles-With-Cinnamon-Butter-Recipezaar,0,1.0,0,0,0,0,0.25,0,0,0,0,0.666666666667,0,0
Best-Ever-Banana-Bread-Recipezaar_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gluten-Free-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guatemalan-Banana-Bread-_-Pao-De-Banano-Recipezaar,1.25,1.0,2.5,0,1.0,0,0,3.5,0,0,0.25,0,0,0
Janet_s-Banana-Bread-Food_com-73963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Zucchini-Bread-Recipezaar_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Applesauce-Banana-Bread-Food_com-174862,4.0,2.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0
Starbucks-Banana-Walnut-Bread-Food_com-63285,3.0,1.0,2.0,1.125,0.25,1.0,0.5,0,0,0,0,2.0,0,0
Sesame-banana-bread-308613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blueberry-Banana-Bread-Food-Network,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melt-In-Your-Mouth-Banana-Bread-Recipezaar,2.0,4.0,2.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0
Easy-Banana-Bread-Recipezaar_3,1.0,2.0,1.75,0.666666666667,0,1.0,0,0,0.333333333333,0,0,0,0,0
Banana-Pineapple-Nut-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raisin-Banana-Bread-Food_com-178529,0.5,0,0,0,1.5,0,0,0,0,0,1.0,0,0.75,0
Mom_s-Banana-Bread-My-Recipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Bread-Food_com-83076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Bread-Pudding-With-Caramel-Sauce-My-Recipes,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0
Old-Fashioned-Banana-Bread-Recipezaar,2.0,1.0,1.75,0.5,0.5,1.0,1.0,1.0,5.0,0,0,0,0,0
Super-Cheap-Banana-Bread-Recipezaar,3.0,1.0,1.5,0.333333333333,1.0,1.0,0,0.5,0,0,0.333333333333,0,0,0
Roasted-Banana-Bread-Pudding-With-Bourbon-Praline-Sauce-Food_com-72789,5.0,3.0,0,2.0,0.25,0,1.0,0,2.0,0,2.0,0,0,0
Cake-Mix-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nana_s-Banana-Bread-Recipezaar_1,1.5,1.0,1.75,0.5,0.5,1.0,1.0,0.25,5.0,0,0,0,0,0
Bonnie_s-Best-Banana-Bread-_-Bonnie-Stern-Recipezaar,1.0,1.0,1.5,0,0.25,1.0,1.0,1.0,0.5,0,0,0.5,0,0
Peanut-Butter-Banana-Bread-Recipezaar_4,2.0,0,1.25,1.0,0.25,0,1.0,2.0,0,0,0,0,0,1.0
Macadamia-Banana-Bread-Recipezaar_1,1.0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0
Incredible-Banana-Bread-Food_com-176302,3.0,2.0,2.0,1.5,0.5,0.75,0,0.25,1.0,0,0,0,0,0
Banana_nut-Bread-Recipezaar_1,3.0,4.0,5.0,2.5,1.0,0.5,2.0,4.0,1.0,0,0,0,0,0
Big-Moist-Banana-Bread-Recipezaar,1.0,2.0,2.0,0.666666666667,0.5,0.5,0,1.0,0,0,0.25,0,0,0
Super-Moist-Banana-Chocolate-Chip-Bread-Food_com-171989,2.0,4.0,2.25,0.333333333333,1.0,1.0,1.0,1.0,0,0,0,0,0,0
Banana-Bread-_egg-Free_-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delicious-Banana-Bread-Recipezaar_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Nut-Bread-Recipezaar_33,4.0,4.0,3.5,1.33333333333,1.0,0,0,1.5,0.666666666667,0,0,0,0,0
Honey-Oat-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana_date-Flaxseed-Bread-My-Recipes,0.666666666667,2.0,1.5,0.5,0.5,0.5,0,0.5,0,0,0,0,0,0
Ultimate-Banana-Bread-Recipezaar,6.0,4.0,4.0,2.5,1.5,2.0,2.0,0,1.5,0,0,0,0,0
Banana-Bread-_with-Cauliflower_-Recipezaar,1.5,0,0.5,0,0.5,0.5,1.0,0.25,0,0,0,0,0,0.75
Banana-Nut-Bread-Recipezaar_32,1.0,1.0,0,0,0,0,0,0,0,0,0.5,0,0,0
Shelli_s-Peanut-Butter-Banana-Bread-Food_com-151845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coconut-Banana-Bread-Recipezaar,3.0,0,1.5,1.0,1.0,1.0,0,0,0,0,0,0,0,0
Blueberry_banana_oat-Bread-Food-Network,1.0,2.0,0,0.666666666667,0,0,0,0,0,0,0.25,0,0,0
Coconut-And-Macadamia-Nut-Banana-Bread-Epicurious,1.33333333333,3.0,2.5,0,1.0,0.5,1.5,0,1.5,3.0,0,0,0,0
Mum_s-Ono-Banana-Bread_-Recipezaar,1.75,3.0,2.0,1.0,0,2.0,0,0,0.5,0.25,0,0,0,0
Granny-Frazier_s-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Nut-Bread-Recipezaar_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lela_s-Banana-Nut-Bread-Recipezaar,3.0,2.0,2.0,1.0,0.5,1.0,0.5,1.0,0,0,0,4.0,0,0
Low_fat-Banana-Bread-Recipezaar_1,4.0,1.0,1.5,1.0,0,1.0,1.0,0.5,2.0,0,0,0,0,0
Banana-Bread-Food_com-149615,3.0,2.0,2.0,1.0,0.5,1.0,1.0,0.5,0.25,0,0,0,0,0
Rum-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reese_s-Pieces-Peanut-Butter_banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Easy-Banana-Bread-Food_com-185060,1.0,2.0,0,0,0,0,0,0,3.0,0,0,0,0,0
Small-Batch-Banana-Nut-Bread-Recipezaar,1.0,2.0,1.33333333333,1.0,0.25,0.75,0,0,0,0,3.0,0,0,0
Strawberry-Banana-Bread-_-Disney-World-Recipezaar,2.0,4.0,3.0,0,1.0,2.0,0,0,1.0,0,0,0,0,0
Brown-Sugar-Banana-Bread-Recipezaar,3.0,0,3.5,0,0.5,2.0,1.0,0.5,0,0,0,0,0,0
Marie_s-Vegan-Banana-Pecan-Bread-Food_com-76671,3.0,0,2.0,0,0.5,0,1.0,2.0,0,0,0,0,0,0
Maple-Banana-Nut-Bread-Recipezaar,3.0,4.0,2.0,0,0.25,0,0,0,0,0,2.0,0,0,0
Very-Vanilla-Banana-Bread-Recipezaar,1.0,2.0,2.0,0.25,0.25,1.0,2.0,2.0,2.0,0.5,0,0,0,0
Easy-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Raspberry-Bread-Recipezaar,3.0,2.0,1.75,0.666666666667,0,0.5,0,1.5,0,0,0,0,0,0
Banana-Bread-Cookies-Recipezaar_1,2.0,0,0,1.0,0.5,0,1.0,1.0,0.25,0,0,0,0,1.0
Banana-Bread-Cookies-Recipezaar_3,1.0,2.0,0,0.5,0,0.5,0.5,0,0.5,0,0,0,0,0
Easy-Banana-Bread-Recipezaar_4,3.0,1.0,1.5,1.0,1.0,1.0,0,0,0,0,0,0,0,0
Edible-Candles-_-Decoration-For-Banana-Bread_-Banofee-Cheesecake-Recipezaar,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Super-Moist-Banana-Bread-Recipezaar_2,5.0,4.0,2.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0
Vegan-Banana-Bread-Recipezaar_2,6.0,0,2.0,1.0,0,1.0,1.0,1.0,0,0,0,0,0,0
Banana-Nut-Bread-Recipezaar_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kona-Banana-Bread-Food_com-177702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Blueberry-Chocolate-Chip-Bread-Recipezaar,4.0,1.0,1.25,0.75,0,0,0,1.0,0.25,0,0,0,0,0
Super-Moist-Banana-Bread-Recipezaar_1,2.0,2.0,2.5,1.5,1.0,0.5,1.0,2.0,0,0,0,0,0,0
Caramel-Banana-Bourbon-Bread-Pudding-Recipezaar,3.0,0,0,2.0,0,0,0,0,0.25,0,0,0,0,0
Banana-Bread-Pudding-Martha-Stewart-194203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Great-Grandma_s-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pink-Banana-Bread-Food_com-146851,2.0,2.0,2.5,1.0,1.0,0.25,0,2.0,0,0,0,0,0,0
Zucchini_banana_pumpkin-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maple-Oat-Banana-Bread-RecipeZaar-58569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Low_fat-Applesauce-Banana-Bread-Recipezaar,3.0,0,2.0,1.0,0,0.5,1.0,1.5,0,0,0,0,0,0
Sugar-Free-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My-Favorite-Banana-Bread-Recipezaar_1,1.5,2.0,2.0,1.0,0.5,0.5,1.0,1.0,0.5,0,0,0,0,0
Blueberry-Banana-Bread-_lower-Fat_-Recipezaar,4.0,2.0,3.0,0.75,1.0,0,2.0,1.0,0,0,3.0,0,0,0
Kim_s-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eggless-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mimi_s-Banana-Bread-Recipezaar,1.0,2.0,1.33333333333,0.666666666667,0.75,0.5,0,0.25,5.33333333333,0,0,0,0,0
Banana-Bread-Food_com-130659,3.0,2.0,1.66666666667,0.666666666667,0.5,0.25,1.5,2.0,0,0,0,0,0,0
Classic-Banana-Nut-Bread-Recipezaar,3.0,2.0,2.0,1.0,1.0,0.5,1.0,1.0,0,0,0,0,0,0
Dark-Chocolate-Pecan-Banana-Bread-Food_com-99859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gluten_-Free-And-Vegan-Banana-Blueberry-Bread-Recipezaar,2.0,0,0,0,0.5,0,0,2.0,0,0,0,0,0,0
Banana-Nut-Bread-Recipezaar_4,1.0,2.0,1.75,1.0,0,0.5,0,1.0,0.5,0,0,0,0,0
Low-Fat-Sugar-Free-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slow-Cooked-Banana-Bread-Food_com-292983,1.5,2.0,1.75,0.666666666667,0.5,0.25,0,2.0,0,0,0,0,0,0
Banana-Bread-Recipezaar_64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Bread-Recipezaar_65,2.0,1.0,2.0,1.0,0.5,1.0,0,0,0,0,0,0,0,0
Banana-Bread-Recipezaar_62,3.0,2.0,1.5,1.0,0.5,0.5,1.0,0,0,0,0,0,0,0
Banana-Bread-Recipezaar_63,3.0,1.0,1.5,1.0,0,1.0,1.0,0.5,0.25,0,0,0,0,0
Banana-Bread-Recipezaar_60,3.0,2.0,1.0,0,1.0,1.0,1.0,0,0,0,0,0,0,1.0
Banana-Bread-Recipezaar_61,3.0,2.0,2.0,0.75,0.5,1.0,2.0,0,6.0,0,0,0,0,0
Coconut-Banana-Bread-TasteOfHome,2.0,2.0,2.75,1.5,0.5,1.25,1.0,0,1.0,0,0,0,0,0
Caribbean-Coconut-_banana_-Bread-Recipezaar,2.0,1.0,2.75,0,0,0,0,2.0,0,0,0,0,0,0
Vanilla-Banana-Bread-Recipezaar,2.0,2.0,1.75,1.0,0.25,1.0,2.0,0.5,0.5,0,0,0,0,0
Banana-Bread-Recipezaar_68,1.0,2.0,1.75,0.666666666667,0.5,0.25,0,2.0,0,0,0,0,0,0
Banana-Bread-Recipezaar_69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stevia-Whole-Wheat-Banana-Bread-Food_com-117797,1.0,2.0,0,0,0.5,1.0,1.0,0,0.25,0,0.333333333333,0,0,1.5
Norm_s-Banana-Nut-Bread-Recipezaar,1.0,2.0,1.33333333333,1.0,0.75,0.25,1.0,2.0,0,0,0.5,0,0,0
Banana-Soda-Bread-Recipezaar,2.0,0,0,0,1.0,0,0,0,0,0,0,250.0,0,200.0
Pumpkin-Banana-Bread-Recipezaar_1,1.0,0,1.0,0.5,0.25,0.5,1.0,0.5,0,0,0,0,0,1.0
Healthier-Banana-Bread-Recipezaar_1,1.0,2.0,0.75,0,0.75,1.0,0,0,0,0,0.25,0,0,0.5
Banana-Cornflake-Bread-Recipezaar,0.5,2.0,1.5,0.5,0.5,0.5,0,2.0,0.25,0,0,0,0.25,0
Maple_banana-Bread-With-Flax-Recipezaar,2.0,2.0,1.0,0,0.5,0.5,0.5,2.5,0,0,0,0,0,0.75
Banana-Bread-Muffins-Low-Carb-Low-Sugar-Recipezaar,8.0,1.0,0.5,0,0,1.0,1.0,1.5,0,0,0,0,0,0
Banana-Nut-Bread-Jam-Recipezaar,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Bread-Pudding-Food_com-85543,3.0,4.0,0,0,0,0,0,0,0.5,0,2.5,0,0,0
Banana-Bread-Recipezaar_134,3.0,2.0,2.0,0.75,0.5,1.0,1.0,0,0.5,0,0,0,0,0
Banana-Bread-Recipezaar_137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Bread-Recipezaar_136,3.0,2.0,2.0,1.0,1.0,1.0,0,0,0,0,0,3.0,0,0
Banana-Bread-Recipezaar_131,1.0,2.0,2.0,1.0,0.25,0.5,0,1.5,0,0,1.5,0,0,0
Banana-Bread-Recipezaar_133,1.5,2.0,3.0,2.0,0.5,1.5,0.5,1.5,0.75,0,0,1.125,0,0
Yummy-Banana-Nut-Bread-Food_com-167537,2.0,3.0,3.5,0,1.0,1.0,0,1.0,0,0,0,0,0,0
Banana-Bread-Recipezaar_93,3.0,2.0,1.75,0.666666666667,0.5,0.25,0,2.0,5.5,0,0,0,0,0
Banana-Bread-Recipezaar_92,2.0,2.0,2.0,2.0,0,1.0,0,0,0,0,0.25,0,0,0
Banana-Bread-Recipezaar_91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Bread-Recipezaar_90,1.0,1.0,1.75,0,0.5,0,0,2.25,0,0,0,0,0,0
Banana-Nut-Bread-Iii-Allrecipes,1.0,2.0,1.75,1.0,0.5,0.25,1.0,2.0,0,0,0,0,0,0
Banana-Bread-Recipezaar_138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Bread-Recipezaar_95,2.0,1.0,2.0,0,0.5,0.75,1.0,1.5,0,0,0,1.0,0,0
Banana-Nut-Bread-Recipezaar_6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boy-Or-Girl-Banana-Bread-Recipezaar,3.0,2.0,1.0,0.75,0.5,1.0,1.0,0,0,0,0,0,0,1.0
Banana-Nut-Bread-Food_com-129436,1.33333333333,3.0,0,0.666666666667,0,0,0.5,0,0,0,0.25,0,0,0
Crunchy-Mixed-Grain-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moist-Banana-Pumpkin-Bread-Recipezaar,1.0,2.0,1.75,0.5,0.5,1.0,0,0.5,0,0,0.25,0,0,0
Easy-Banana-Bread-Recipezaar_1,1.0,1.0,2.5,1.25,1.0,0,0.25,3.0,0,0,0.75,0,0,0
Banana-Split-Bread-TasteOfHome_1,1.0,1.0,2.0,1.0,0,0.5,0,1.0,0.5,0,3.0,0,0,0
Healthier-Banana-Bread-_lower-Fat_-Flax_-Ww-Flour_-Less-Sugar_-Recipezaar,4.0,2.0,0,0,1.0,2.0,0,0,0,0,0,0,0,4.0
Best-Ever-Banana-Bread-Recipezaar_1,3.0,4.0,2.5,2.0,1.0,1.0,0,0,1.0,0,0,0,0,0
Chelle_s-Banana-Bread-Recipezaar,1.5,2.0,1.66666666667,1.0,0.5,1.0,0,0.25,0,0,0,0,0.333333333333,0
Best-Ever-Banana-Bread-Recipezaar_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Bread-Food-Network,1.0,2.0,0,0.75,0.5,1.0,1.5,0.75,10.0,0.5,0,0,0,0
Creamy-Banana-Bread-Food_com-95352,1.0,2.0,2.25,1.25,0,0.5,1.0,1.5,0,0,0,0,0,0
Fake-It_-Easiest-Ever-Banana-Nut-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrot-Banana-Bread-TasteOfHome,1.0,2.0,2.0,1.0,0.5,1.0,0,0,0,0,0,0,0,0
Banana-Date-Bread-MyRecipes-249139,1.33333333333,1.0,2.0,0.75,0.25,0.75,0,0,0,0,0,0,0,0
Asian-Banana-Chai-Bread-Recipezaar,0.75,2.0,1.75,0.75,0.5,0,0,1.0,0,0,0,0,0,0
Banana-Nut-Bread-Recipezaar_30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Nut-Bread-Recipezaar_36,1.5,3.0,3.0,2.0,0.75,1.0,2.0,0,0,0,0,0.5,0,0
Banana-Nut-Bread-Recipezaar_35,1.0,2.0,1.75,0.5,0.5,0.5,0,1.0,0,0,0,0,0,0
Banana-Nut-Bread-Recipezaar_34,3.0,2.0,2.5,1.66666666667,1.0,1.0,0,1.25,0,0,0,0.666666666667,0,0
Best_ever-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Bread-yet---Another-Recipe-by-Bill_its-Diff-Food_com-125679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The-Best-Banana-Nut-Bread-Recipezaar_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Linda_s-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chewy-Banana-Oatmeal-Bread-_a_b_m_-Recipezaar,1.0,0,0,2.5,1.0,0,0,0,0,0,0,0,0.5,0
Caribbean-Banana-Lime-Bread-Food_com-76393,3.0,2.0,2.0,0,0.5,0,0,1.0,0.5,0,0,0,0,0
Chocolate_banana-Bread-Puddings-Recipezaar,3.0,2.0,0,0,0,0,2.0,0,1.0,0,1.0,0,0,0
Honey-Banana-Bread-Food_com-185774,3.0,0,1.0,0.25,0.5,0.75,0,0,0,0,0,0,0,1.0
Now-That_s-Banana-Bread_-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crumb-Topped-Cocoa-Banana-Bread-Food_com-155246,1.0,2.0,3.0,0,0.5,1.0,0,0.25,1.0,0,0,0,0,0
Banana-Bread_-No-Oil-Or-Butter-Recipezaar,3.0,1.0,1.0,0,1.0,0,0,3.5,0,0,0.333333333333,0,0,0
Banana-Bread-Low-Fat-Recipezaar,2.0,2.0,1.75,0.666666666667,0.5,0.5,0.75,2.0,0,0,0,0,0,0
Wonderful-Banana-Bread-Recipezaar,2.5,2.0,1.5,0,0.25,1.0,0,0,0.25,0,0,0,0,0
Banana-Bread-_-The-Ultimate-Quick-And-Moist_-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana-Blueberry-Pistachio-Nut-Bread-Recipezaar,4.0,2.0,2.0,0.5,0.5,0.25,0,1.0,0.333333333333,0,0,0,0,0
Banana-Apple-Bread-_From-the-Sweet-Melissa-Bakery_-Food_com-178509,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A-Winning-Banana-Nut-Bread-Food_com-85142,6.0,2.0,0,200.0,2.0,0,0,15.0,50.0,0,0,0,0,0
Banana-Bread-_-With-Cauliflower_-Food_com-175299,1.5,0,0.5,0,0.5,0.5,1.0,0.25,0,0,0,0,0,0.75
Family-Favorite---Toffee-Banana-Bread-Food_com-287648,4.0,4.0,3.0,1.5,1.5,1.5,1.5,0,0.25,0,0,0,0,0
Best-Banana-Bread-Food_com-87714,5.0,4.0,3.5,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0,0,0,0
Mama_s-Old_time-Banana-Nut-Bread-Recipezaar,3.0,2.0,1.25,1.0,1.0,1.0,0,0,0,0,0,0,0,0
Banana-Cream-Cheese-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigella-Lawson-Banana-Bread-Recipezaar,3.0,2.0,1.0,0.5,0.5,0,1.0,2.0,125.0,0,0,0,0,0
Greeny_s-Peanut-Butter-Banana-Bread-Food_com-75682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chocolate-Banana-Bread-Pudding-Recipezaar_1,3.0,4.0,0,0.75,0,0,0,0,0,0,0,0,0,0
Banana-Bread-Iii-Allrecipes,6.0,0,3.0,2.0,0,0,0,1.0,0,0,1.0,0,0,0
Coconut-Cream-Banana-Nut-Bread-Recipezaar,1.0,2.0,2.0,0,0.25,0.5,1.0,1.0,0.5,0,0,0,0,0
Creamy-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raspberry_banana-Oat-Bread-Recipezaar,1.0,2.0,0,0.666666666667,0,0,0,0,0,0,0.25,0,0,0
Banana-Bread-Recipezaar_13,1.0,2.0,2.0,1.0,0.5,1.0,0,0,0.5,0,0.333333333333,0,0,0
Yummmmmiest-Banana-Bread-Recipezaar,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chocolate-chip-banana-bread-309038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banana_apricot-Bread-My-Recipes,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungry-Girl_s-Better-Off-Banana-Bread-Recipezaar,1.5,0,0.25,0.5,0.5,0,1.0,2.0,0,0,0,0,0,1.25
Down-Home-Banana-Bread-Pudding-Recipezaar,4.0,2.0,0,0,0,0,0.5,0,0,0,1.0,0,0,0
Carrot_-Banana-and-Ginger--Bread-_Gluten-Free_-Food_com-152088,1.0,5.0,0,0,0.125,0,0,2.0,0,0,0,0,0,0
Carrot-Banana-Bread-Recipezaar,2.0,2.0,2.0,1.0,0.5,1.0,0,0,0,0,0,0,0,0
Brown-Butter-Banana-Bread-Food_com-153855,4.0,2.0,2.0,0,0.5,0.25,1.0,1.0,8.0,0,0,0,0,0
